Date,Open,High,Low,Close,Volume,Adj Close
6/21/1985,16.125201,16.49984,16.125201,16.125201,41535200,0.246893
6/20/1985,15.75,15.75,15.75,15.75,47700800,0.241148
6/19/1985,15.625121,15.874879,15.625121,15.625121,42996800,0.239236
6/18/1985,15.24992,15.50024,15.24992,15.24992,66304000,0.233491
6/17/1985,14.87472,15.00016,14.87472,14.87472,59085600,0.227746
6/14/1985,14.87472,15.75,14.74984,14.74984,141416800,0.225834
6/13/1985,15.75,15.874879,14.87472,14.87472,94880800,0.227746
6/12/1985,16.125201,16.25008,15.75,15.75,61997600,0.241148
6/11/1985,16.125201,16.49984,16.125201,16.125201,75180000,0.246893
6/10/1985,16.374959,16.49984,16.125201,16.125201,79032800,0.246893
6/7/1985,16.99992,16.99992,16.374959,16.374959,118809600,0.250717
6/6/1985,16.99992,16.99992,16.99992,16.99992,67799200,0.260285
6/5/1985,17.25024,17.74976,16.875041,16.875041,71601600,0.258373
6/4/1985,17.25024,17.375121,17.25024,17.25024,100480800,0.264118
6/3/1985,16.99992,16.99992,15.99976,15.99976,144004000,0.244972
5/31/1985,17.624879,18.00008,17.375121,17.375121,92355200,0.26603
5/30/1985,17.624879,17.875201,17.624879,17.624879,78730400,0.269854
5/29/1985,17.124799,17.25024,17.124799,17.124799,61639200,0.262197
5/28/1985,17.875201,17.875201,16.875041,16.875041,127741600,0.258373
5/24/1985,19.75008,19.75008,18.124959,18.124959,147369600,0.277511
5/23/1985,20.49992,20.49992,19.75008,19.75008,59791200,0.302393
5/22/1985,20.75024,20.875121,20.624799,20.624799,30139200,0.315786
5/21/1985,21.24976,21.24976,20.75024,20.75024,38136000,0.317706
5/20/1985,21.74984,22.24992,21.375201,21.375201,49296800,0.327275
5/17/1985,21.375201,22.125041,21.24976,21.74984,52964800,0.333011
5/16/1985,21.375201,22.00016,21.375201,21.375201,57635200,0.327275
5/15/1985,19.99984,20.375041,19.99984,19.99984,32608800,0.306217
5/14/1985,19.99984,20.12528,19.75008,19.75008,30436000,0.302393
5/13/1985,20.25016,20.375041,19.99984,19.99984,21806400,0.306217
5/10/1985,19.99984,20.49992,19.99984,20.25016,34020000,0.31005
5/9/1985,19.99984,20.12528,19.99984,19.99984,31768800,0.306217
5/8/1985,19.874959,19.874959,19.874959,19.874959,36097600,0.304305
5/7/1985,19.99984,19.99984,19.99984,19.99984,26902400,0.306217
5/6/1985,19.99984,20.25016,19.75008,19.75008,14033600,0.302393
5/3/1985,19.25,20.12528,19.25,19.99984,39530400,0.306217
5/2/1985,20.624799,20.624799,19.25,19.25,82443200,0.294736
5/1/1985,21.24976,21.375201,20.875121,20.875121,14336000,0.319618
4/30/1985,21.24976,21.375201,21.24976,21.24976,23682400,0.325355
4/29/1985,21.87472,22.00016,21.124879,21.124879,15551200,0.323442
4/26/1985,22.00016,22.625121,21.87472,21.87472,29926400,0.334923
4/25/1985,22.00016,22.125041,22.00016,22.00016,21907200,0.336844
4/24/1985,22.125041,22.50024,22.00016,22.00016,19734400,0.336844
4/23/1985,22.125041,22.24992,22.125041,22.125041,29573600,0.338756
4/22/1985,22.50024,22.50024,21.624959,21.624959,25648000,0.331099
4/19/1985,22.874879,22.874879,22.374799,22.50024,24007200,0.344501
4/18/1985,22.874879,22.99976,22.874879,22.874879,50607200,0.350237
4/17/1985,22.625121,22.874879,22.625121,22.625121,30811200,0.346413
4/16/1985,21.624959,21.74984,21.624959,21.624959,16912000,0.331099
4/15/1985,21.375201,21.624959,21.375201,21.375201,14957600,0.327275
4/12/1985,21.375201,21.375201,20.75024,20.875121,18132800,0.319618
4/11/1985,21.375201,22.00016,21.375201,21.375201,36668800,0.327275
4/10/1985,21,21.24976,21,21,56728000,0.32153
4/9/1985,19.625201,19.75008,19.625201,19.625201,65973600,0.300481
4/8/1985,20.875121,21,19.625201,19.625201,49683200,0.300481
4/4/1985,21,21.124879,20.624799,20.875121,40465600,0.319618
4/3/1985,21,21.124879,21,21,60664800,0.32153
4/2/1985,21.624959,21.74984,21,21,56856800,0.32153
4/1/1985,22.125041,22.625121,21.624959,21.624959,28515200,0.331099
3/29/1985,21.87472,22.24992,21.87472,22.125041,21795200,0.338756
3/28/1985,21.87472,22.24992,21.87472,21.87472,32401600,0.334923
3/27/1985,22.50024,22.75,21.87472,21.87472,27837600,0.334923
3/26/1985,22.50024,22.50024,22.50024,22.50024,30357600,0.344501
3/25/1985,22.24992,22.24992,21.624959,21.624959,27490400,0.331099
3/22/1985,22.625121,22.99976,22.24992,22.24992,20092800,0.340668
3/21/1985,22.625121,22.99976,22.625121,22.625121,40616800,0.346413
3/20/1985,22.24992,22.625121,22.24992,22.24992,101242400,0.340668
3/19/1985,22.874879,23.125201,22.00016,22.00016,42862400,0.336844
3/18/1985,22.874879,23.125201,22.874879,22.874879,31192000,0.350237
3/15/1985,21.74984,23.125201,21.624959,22.625121,45354400,0.346413
3/14/1985,21.74984,21.87472,21.74984,21.74984,60401600,0.333011
3/13/1985,22.99976,22.99976,21.74984,21.74984,62781600,0.333011
3/12/1985,22.99976,23.25008,22.99976,22.99976,54857600,0.352149
3/11/1985,22.24992,22.374799,22.24992,22.24992,71500800,0.340668
3/8/1985,22.125041,22.125041,20.75024,21.50008,118389600,0.329187
3/7/1985,24.624879,24.74976,22.125041,22.125041,183495200,0.338756
3/6/1985,25.874799,25.874799,24.624879,24.624879,48400800,0.377031
3/5/1985,25.874799,25.874799,25.874799,25.874799,32692800,0.396168
3/4/1985,25.24984,26.00024,25.24984,25.24984,38276000,0.3866
3/1/1985,24.74976,24.875201,23.99992,24.875201,61857600,0.380864
2/28/1985,25.124959,25.124959,24.74976,24.74976,79766400,0.378943
2/27/1985,26.75008,26.75008,25.124959,25.124959,100895200,0.384688
2/26/1985,27.25016,27.375041,26.75008,26.75008,47241600,0.40957
2/25/1985,27.624799,27.75024,27.25016,27.25016,24634400,0.417226
2/22/1985,26.874959,27.875121,26.874959,27.624799,56632800,0.422963
2/21/1985,26.874959,26.99984,26.874959,26.874959,77056000,0.411482
2/20/1985,27.624799,27.75024,26.374879,26.374879,54992000,0.403825
2/19/1985,27.875121,27.875121,27.624799,27.624799,37458400,0.422963
2/15/1985,27.624799,28.124879,27.375041,28,43405600,0.428707
2/14/1985,28.375199,28.624961,27.624799,27.624799,106708000,0.422963
2/13/1985,29.75,29.75,28.375199,28.375199,131756800,0.434452
2/12/1985,30.49984,30.62528,29.75,29.75,56627200,0.455501
2/11/1985,30.49984,30.75016,30.49984,30.49984,86738400,0.466982
2/8/1985,29.874879,29.999759,29.500241,29.874879,33006400,0.457413
2/7/1985,29.999759,30.374961,29.874879,29.874879,61370400,0.457413
2/6/1985,29.999759,29.999759,29.999759,29.999759,48608000,0.459325
2/5/1985,29.500241,29.999759,29.500241,29.500241,47510400,0.451677
2/4/1985,29.249918,29.374801,29.249918,29.249918,54504800,0.447845
2/1/1985,29.00016,29.125039,28.375199,28.624961,34434400,0.438276
1/31/1985,29.874879,29.999759,29.00016,29.00016,69059200,0.444021
1/30/1985,29.874879,30.49984,29.874879,29.874879,123110400,0.457413
1/29/1985,30.250082,30.49984,29.874879,29.874879,55932800,0.457413
1/28/1985,30.250082,30.62528,30.250082,30.250082,103045600,0.463158
1/25/1985,29.00016,29.625121,28.375199,29.625121,79615200,0.453589
1/24/1985,29.625121,29.625121,29.00016,29.00016,99265600,0.444021
1/23/1985,30.125199,30.250082,29.625121,29.625121,107626400,0.453589
1/22/1985,30.125199,30.250082,30.125199,30.125199,106209600,0.461246
1/21/1985,29.249918,29.500241,29.249918,29.249918,81356800,0.447845
1/18/1985,28.124879,29.249918,28,28.624961,88166400,0.438276
1/17/1985,30.250082,30.75016,28.124879,28.124879,136880800,0.430619
1/16/1985,30.250082,30.75016,30.250082,30.250082,47471200,0.463158
1/15/1985,30.62528,31.124801,29.999759,29.999759,66242400,0.459325
1/14/1985,30.62528,30.875039,30.62528,30.62528,67608800,0.468903
1/11/1985,29.999759,30.250082,29.500241,29.75,51262400,0.455501
1/10/1985,29.999759,30.125199,29.999759,29.999759,69266400,0.459325
1/9/1985,28.74984,29.125039,28.74984,28.74984,41680800,0.440188
1/8/1985,28.249759,28.500082,28,28,35280000,0.428707
1/7/1985,28.375199,28.500082,28.249759,28.249759,42728000,0.432531
1/4/1985,28.375199,28.500082,28,28.375199,34316800,0.434452
1/3/1985,28.375199,29.125039,28.375199,28.375199,41652800,0.434452
1/2/1985,29.125039,29.125039,27.875121,27.875121,43825600,0.426795
12/31/1984,29.125039,29.249918,29.125039,29.125039,51940000,0.445933
12/28/1984,27.75024,28.87472,27.624799,28.74984,41333600,0.440188
12/27/1984,27.75024,27.875121,27.75024,27.75024,24690400,0.424883
12/26/1984,27.624799,27.875121,27.624799,27.624799,16794400,0.422963
12/24/1984,27.49992,27.624799,27.49992,27.49992,16884000,0.421051
12/21/1984,27.375041,27.49992,26.75008,26.99984,30973600,0.413394
12/20/1984,27.49992,28,27.375041,27.375041,34960800,0.419139
12/19/1984,28.624961,28.74984,27.49992,27.49992,79374400,0.421051
12/18/1984,28.624961,28.74984,28.624961,28.624961,85142400,0.438276
12/17/1984,26.99984,27.25016,26.99984,26.99984,31309600,0.413394
12/14/1984,25.74992,26.625201,25.74992,26.374879,24035200,0.403825
12/13/1984,25.74992,26.25,25.74992,25.74992,16710400,0.394256
12/12/1984,26.374879,26.374879,25.50016,25.50016,27518400,0.390432
12/11/1984,26.75008,27.12528,26.374879,26.374879,30945600,0.403825
12/10/1984,27.25016,27.25016,26.75008,26.75008,27871200,0.40957
12/7/1984,27.375041,28.375199,27.12528,27.25016,123631200,0.417226
12/6/1984,27.375041,27.49992,27.375041,27.375041,79318400,0.419139
12/5/1984,26.125121,26.125121,26.125121,26.125121,65727200,0.400001
12/4/1984,24.875201,25.37472,24.875201,24.875201,30094400,0.380864
12/3/1984,24.74976,24.875201,24.375121,24.375121,24500000,0.373207
11/30/1984,25.37472,25.625041,24.624879,24.74976,27176800,0.378943
11/29/1984,25.874799,25.874799,25.37472,25.37472,43719200,0.388512
11/28/1984,25.874799,26.49976,25.874799,25.874799,102631200,0.396168
11/27/1984,24.624879,24.875201,24.624879,24.624879,31852800,0.377031
11/26/1984,23.99992,23.99992,23.99992,23.99992,25160800,0.367462
11/23/1984,23.374959,24.124799,23.374959,23.75016,34272000,0.363638
11/21/1984,23.125201,23.25008,23.125201,23.125201,44682400,0.354069
11/20/1984,22.625121,22.75,22.625121,22.625121,65811200,0.346413
11/19/1984,23.25008,23.374959,21.87472,21.87472,58245600,0.334923
11/16/1984,23.75016,24.124799,23.125201,23.25008,41440000,0.355981
11/15/1984,23.75016,23.99992,23.75016,23.75016,26650400,0.363638
11/14/1984,23.75016,23.99992,23.75016,23.75016,26084800,0.363638
11/13/1984,24.124799,24.624879,23.49984,23.49984,31668000,0.359805
11/12/1984,24.124799,24.25024,24.124799,24.124799,28313600,0.369374
11/9/1984,24.74976,24.875201,22.99976,23.25008,73533600,0.355981
11/8/1984,25.74992,25.74992,24.74976,24.74976,22030400,0.378943
11/7/1984,26.25,26.374879,25.74992,25.74992,57887200,0.394256
11/6/1984,26.25,26.374879,26.25,26.25,56330400,0.401913
11/5/1984,24.875201,25.37472,24.74976,24.74976,26342400,0.378943
11/2/1984,25.00008,25.124959,24.74976,24.875201,6921600,0.380864
11/1/1984,25.00008,25.24984,25.00008,25.00008,11760000,0.382776
10/31/1984,25.00008,25.24984,24.875201,24.875201,15058400,0.380864
10/30/1984,25.00008,25.24984,25.00008,25.00008,18648000,0.382776
10/29/1984,24.74976,24.875201,24.74976,24.74976,12661600,0.378943
10/26/1984,25.24984,25.24984,24.5,24.624879,28711200,0.377031
10/25/1984,26.25,26.25,25.24984,25.24984,39541600,0.3866
10/24/1984,26.25,26.49976,26.25,26.25,41753600,0.401913
10/23/1984,26.00024,26.25,26.00024,26.00024,46608800,0.398089
10/22/1984,25.625041,26.00024,25.37472,25.37472,28688800,0.388512
10/19/1984,25.625041,27.375041,25.50016,25.625041,81530400,0.392344
10/18/1984,25.625041,25.74992,25.625041,25.625041,61790400,0.392344
10/17/1984,24.875201,25.00008,24.875201,24.875201,39160800,0.380864
10/16/1984,23.99992,24.124799,23.875041,23.875041,29506400,0.36555
10/15/1984,23.99992,24.25024,23.99992,23.99992,60816000,0.367462
10/12/1984,23.75016,23.875041,22.50024,22.75,66449600,0.348325
10/11/1984,23.875041,24.5,23.75016,23.75016,45690400,0.363638
10/10/1984,24.624879,24.624879,23.875041,23.875041,91212800,0.36555
10/9/1984,24.875201,25.00008,24.624879,24.624879,31315200,0.377031
10/8/1984,24.875201,25.00008,24.875201,24.875201,11743200,0.380864
10/5/1984,25.37472,25.37472,24.74976,24.875201,24393600,0.380864
10/4/1984,25.37472,25.625041,25.37472,25.37472,31371200,0.388512
10/3/1984,25.124959,25.50016,25.124959,25.124959,30105600,0.384688
10/2/1984,24.74976,25.625041,24.74976,24.74976,29562400,0.378943
10/1/1984,25.00008,25.00008,24.5,24.5,24444000,0.375119
9/28/1984,25.74992,25.74992,24.624879,25.124959,58352000,0.384688
9/27/1984,25.74992,25.874799,25.74992,25.74992,26482400,0.394256
9/26/1984,26.125121,27.25016,25.74992,25.74992,27742400,0.394256
9/25/1984,26.49976,26.49976,26.125121,26.125121,41697600,0.400001
9/24/1984,26.874959,26.99984,26.625201,26.625201,19751200,0.407658
9/21/1984,27.12528,27.875121,26.49976,26.874959,24959200,0.411482
9/20/1984,27.12528,27.375041,27.12528,27.12528,16542400,0.415314
9/19/1984,27.624799,27.875121,26.99984,26.99984,26572000,0.413394
9/18/1984,28.624961,28.87472,27.624799,27.624799,24326400,0.422963
9/17/1984,28.624961,29.00016,28.624961,28.624961,48188000,0.438276
9/14/1984,27.624799,28.500082,27.624799,27.875121,61717600,0.426795
9/13/1984,27.49992,27.624799,27.49992,27.49992,51833600,0.421051
9/12/1984,26.874959,26.99984,26.125121,26.125121,33280800,0.400001
9/11/1984,26.625201,27.375041,26.625201,26.874959,38096800,0.411482
9/10/1984,26.49976,26.625201,25.874799,26.374879,16156000,0.403825
9/7/1984,26.49976,26.874959,26.25,26.49976,20815200,0.405737
9/6/1984,26.25,26.874959,26.25,26.49976,32743200,0.405737
9/5/1984,26.25,26.625201,26.00024,26.25,25939200,0.401913
9/4/1984,26.49976,26.75008,26.00024,26.25,29960000,0.401913
8/31/1984,26.99984,27.12528,26.125121,26.49976,34462400,0.405737
8/30/1984,27.49992,27.875121,26.99984,26.99984,12740000,0.413394
8/29/1984,28.249759,28.375199,27.25016,27.49992,18530400,0.421051
8/28/1984,27.875121,28.249759,27.624799,28.249759,14789600,0.432531
8/27/1984,28.124879,28.124879,27.375041,27.875121,21918400,0.426795
8/24/1984,28.124879,28.500082,27.875121,28.124879,17724000,0.430619
8/23/1984,28,28.624961,28,28.124879,20854400,0.430619
8/22/1984,28.500082,29.249918,27.75024,28,55104000,0.428707
8/21/1984,27.375041,28.74984,27.375041,28.500082,44884000,0.436364
8/20/1984,27.49992,27.624799,26.625201,27.375041,34613600,0.419139
8/17/1984,28.124879,28.249759,27.12528,27.49992,38483200,0.421051
8/16/1984,27.875121,28.375199,27.49992,28.124879,36204000,0.430619
8/15/1984,28.74984,28.74984,27.624799,27.875121,44721600,0.426795
8/14/1984,29.999759,30.250082,28.500082,28.87472,43517600,0.4421
8/13/1984,28.500082,30.250082,28.124879,29.999759,60362400,0.459325
8/10/1984,29.75,30.875039,28.375199,28.500082,99344000,0.436364
8/9/1984,28.500082,29.999759,27.875121,29.75,64405600,0.455501
8/8/1984,29.625121,30.250082,28.249759,28.500082,73600800,0.436364
8/7/1984,29.249918,29.999759,27.875121,29.625121,83120800,0.453589
8/6/1984,27.375041,30.49984,27.25016,29.249918,156699200,0.447845
8/3/1984,24.124799,27.49992,23.99992,27.375041,154515200,0.419139
8/2/1984,25.00008,25.37472,24.124799,24.124799,75919200,0.369374
8/1/1984,25.50016,25.74992,24.25024,25.00008,71433600,0.382776
7/31/1984,25.50016,25.874799,24.875201,25.50016,49907200,0.390432
7/30/1984,27.12528,27.25016,25.24984,25.50016,31259200,0.390432
7/27/1984,27.25016,27.49992,26.99984,27.12528,18485600,0.415314
7/26/1984,26.75008,27.624799,26.49976,27.25016,35834400,0.417226
7/25/1984,26.75008,27.375041,26.75008,26.75008,50114400,0.40957
7/24/1984,25.124959,26.99984,25.00008,26.625201,44811200,0.407658
7/23/1984,25.37472,25.37472,24.5,25.124959,23508800,0.384688
7/20/1984,25.37472,25.74992,25.24984,25.37472,8293600,0.388512
7/19/1984,25.37472,25.74992,25.124959,25.37472,19476800,0.388512
7/18/1984,25.74992,25.874799,25.24984,25.37472,26006400,0.388512
7/17/1984,25.74992,26.00024,25.37472,25.74992,21212800,0.394256
7/16/1984,26.374879,26.374879,25.00008,25.74992,50747200,0.394256
7/13/1984,26.625201,27.12528,26.00024,26.374879,33986400,0.403825
7/12/1984,26.49976,27.12528,26.374879,26.625201,42173600,0.407658
7/11/1984,26.874959,27.25016,26.125121,26.49976,30273600,0.405737
7/10/1984,26.25,27.12528,26.125121,26.874959,43075200,0.411482
7/9/1984,25.124959,26.374879,24.74976,26.25,47667200,0.401913
7/6/1984,24.74976,25.50016,24.25024,25.124959,23912000,0.384688
7/5/1984,25.24984,25.50016,24.375121,24.74976,23296000,0.378943
7/3/1984,25.625041,25.74992,24.875201,25.24984,44766400,0.3866
7/2/1984,26.49976,26.625201,25.124959,25.625041,39916800,0.392344
6/29/1984,26.374879,27.75024,26.374879,26.49976,35498400,0.405737
6/28/1984,25.24984,26.75008,25.24984,26.374879,29579200,0.403825
6/27/1984,26.00024,26.25,24.25024,25.24984,94320800,0.3866
6/26/1984,27.25016,27.375041,26.00024,26.00024,37161600,0.398089
6/25/1984,28.624961,28.87472,26.99984,27.25016,41871200,0.417226
6/22/1984,29.00016,29.500241,28.624961,28.624961,21151200,0.438276
6/21/1984,30.250082,30.62528,29.00016,29.00016,35476000,0.444021
6/20/1984,29.374801,30.250082,28.74984,30.250082,29881600,0.463158
6/19/1984,29.625121,30.374961,29.374801,29.374801,40236000,0.449757
6/18/1984,29.00016,29.75,28.375199,29.625121,28649600,0.453589
6/15/1984,28.87472,29.374801,28.87472,29.00016,22444800,0.444021
6/14/1984,29.75,29.75,28.74984,28.87472,25239200,0.4421
6/13/1984,29.249918,29.874879,29.249918,29.75,28929600,0.455501
6/12/1984,28.624961,29.500241,28.500082,29.125039,29282400,0.445933
6/11/1984,28.624961,28.87472,28.249759,28.624961,21061600,0.438276
6/8/1984,28.74984,28.87472,28,28.624961,27244000,0.438276
6/7/1984,29.00016,29.125039,28.124879,28.74984,25636800,0.440188
6/6/1984,27.875121,29.125039,27.75024,29.00016,40364800,0.444021
6/5/1984,29.125039,29.125039,27.75024,27.875121,82107200,0.426795
6/4/1984,30.374961,30.75016,29.374801,29.625121,37072000,0.453589
6/1/1984,29.374801,30.374961,29.249918,30.374961,60575200,0.46507
5/31/1984,29.00016,29.75,28.74984,29.374801,41753600,0.449757
5/30/1984,29.374801,29.500241,28,29.00016,79609600,0.444021
5/29/1984,29.500241,29.75,28.87472,29.374801,39065600,0.449757
5/25/1984,29.374801,29.874879,29.125039,29.500241,30027200,0.451677
5/24/1984,30.250082,30.250082,28.87472,29.374801,48328000,0.449757
5/23/1984,30.875039,31.124801,30.250082,30.250082,42240800,0.463158
5/22/1984,31.875199,31.875199,29.999759,30.875039,75314400,0.472727
5/21/1984,29.75,32.24984,29.625121,31.875199,108763200,0.48804
5/18/1984,29.125039,29.874879,28.74984,29.75,48367200,0.455501
5/17/1984,30.49984,30.49984,28.74984,29.125039,70487200,0.445933
5/16/1984,31.875199,32.124961,30.374961,30.49984,54930400,0.466982
5/15/1984,31.624879,32.124961,31.5,31.875199,25676000,0.48804
5/14/1984,32.124961,32.124961,31.250241,31.624879,22321600,0.484208
5/11/1984,33.125121,33.25,30.999918,32.24984,49431200,0.493776
5/10/1984,33.125121,33.625199,32.24984,33.125121,59656800,0.507178
5/9/1984,32.874801,34.375039,32.50016,33.125121,101253600,0.507178
5/8/1984,31.250241,33.125121,31.250241,32.874801,63750400,0.503345
5/7/1984,30.125199,31.375121,29.874879,31.124801,40017600,0.476551
5/4/1984,31.624879,31.624879,29.999759,30.125199,65111200,0.461246
5/3/1984,33.000241,33.000241,30.999918,31.624879,81855200,0.484208
5/2/1984,33.25,33.499759,32.37472,33.000241,79329600,0.505266
5/1/1984,31.749759,33.25,31.749759,33.25,101628800,0.50909
4/30/1984,30.125199,31.375121,29.874879,31.375121,73287200,0.480384
4/27/1984,29.75,30.75016,29.249918,30.125199,92999200,0.461246
4/26/1984,27.75024,29.874879,27.75024,29.75,79626400,0.455501
4/25/1984,27.875121,28.124879,27.375041,27.624799,48720000,0.422963
4/24/1984,28.375199,28.87472,27.75024,27.875121,70392000,0.426795
4/23/1984,28.249759,29.125039,28,28.375199,73466400,0.434452
4/19/1984,28,28.375199,27.75024,28.249759,30850400,0.432531
4/18/1984,27.49992,28.124879,27.375041,28,49918400,0.428707
4/17/1984,26.75008,27.875121,26.75008,27.49992,83238400,0.421051
4/16/1984,25.74992,26.374879,25.124959,26.25,17029600,0.401913
4/13/1984,25.74992,26.374879,25.50016,25.74992,25849600,0.394256
4/12/1984,24.5,26.00024,24.124799,25.74992,19600000,0.394256
